SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Mar 05 10:36:14 CET 2018
Benutzer: Admin
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Ja
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F05832
Integrationszeit (usec): 7000 (USB4F05832)
Spektren Durchschnitt berechnet: 570 (USB4F05832)
Boxcar Gl‰ttung: 0 (USB4F05832)
Dunkelstromkorrektur: Nein (USB4F05832)
Puls/Lampe aktiviert: Nein (USB4F05832)
Correct for Detector Non-linearity: Nein (USB4F05832)
Streulichtkorrektur: Nein (USB4F05832)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
215,59	5,13
215,81	7,29
216,02	8,66
216,24	8,27
216,46	8,39
216,68	9,21
216,90	5,53
217,11	6,87
217,33	6,16
217,55	4,69
217,77	8,39
217,98	7,72
218,20	11,87
218,42	9,22
218,64	7,74
218,85	6,95
219,07	8,07
219,29	8,16
219,51	7,44
219,73	5,88
219,94	11,54
220,16	7,73
220,38	5,39
220,60	6,95
220,81	5,30
221,03	8,18
221,25	10,41
221,47	11,53
221,68	8,09
221,90	8,34
222,12	9,83
222,34	9,32
222,55	8,45
222,77	10,31
222,99	8,90
223,21	7,90
223,42	9,40
223,64	11,39
223,86	9,11
224,08	6,76
224,29	9,84
224,51	8,27
224,73	9,72
224,94	10,78
225,16	6,89
225,38	8,08
225,60	11,55
225,81	11,01
226,03	8,84
226,25	10,53
226,47	10,35
226,68	12,13
226,90	7,86
227,12	10,49
227,33	10,15
227,55	9,77
227,77	14,98
227,99	6,86
228,20	7,80
228,42	10,88
228,64	11,86
228,86	14,28
229,07	16,90
229,29	16,47
229,51	14,30
229,72	12,10
229,94	13,21
230,16	14,22
230,38	12,10
230,59	11,29
230,81	8,34
231,03	7,32
231,24	8,34
231,46	8,39
231,68	8,78
231,89	12,20
232,11	8,87
232,33	10,50
232,55	6,83
232,76	6,32
232,98	5,66
233,20	9,27
233,41	8,52
233,63	7,51
233,85	4,10
234,06	6,33
234,28	7,86
234,50	5,48
234,71	6,38
234,93	8,14
235,15	8,48
235,37	7,33
235,58	6,09
235,80	10,10
236,02	8,59
236,23	9,47
236,45	7,94
236,67	10,51
236,88	9,67
237,10	8,18
237,32	10,05
237,53	10,96
237,75	9,83
237,97	6,23
238,18	10,32
238,40	10,66
238,62	8,36
238,83	10,25
239,05	9,10
239,27	7,53
239,48	7,49
239,70	6,27
239,92	10,05
240,13	9,41
240,35	7,94
240,57	7,52
240,78	11,82
241,00	8,52
241,22	8,13
241,43	11,28
241,65	6,98
241,87	8,21
242,08	9,18
242,30	10,35
242,52	5,96
242,73	10,09
242,95	7,78
243,16	9,46
243,38	7,98
243,60	11,91
243,81	6,65
244,03	5,94
244,25	9,14
244,46	10,41
244,68	9,83
244,90	12,90
245,11	11,15
245,33	9,77
245,55	7,38
245,76	11,25
245,98	11,13
246,19	10,28
246,41	9,56
246,63	5,42
246,84	10,99
247,06	11,25
247,28	8,89
247,49	10,14
247,71	11,64
247,92	12,32
248,14	8,15
248,36	6,31
248,57	7,40
248,79	8,35
249,01	8,36
249,22	9,87
249,44	9,52
249,65	9,60
249,87	9,54
250,09	13,37
250,30	12,75
250,52	9,09
250,73	12,69
250,95	10,34
251,17	13,82
251,38	5,55
251,60	11,04
251,81	12,15
252,03	8,89
252,25	14,52
252,46	11,27
252,68	13,79
252,89	8,18
253,11	12,36
253,33	14,38
253,54	11,16
253,76	10,15
253,97	11,92
254,19	11,69
254,41	9,04
254,62	7,72
254,84	8,33
255,05	13,01
255,27	9,96
255,49	12,49
255,70	10,70
255,92	10,88
256,13	14,75
256,35	13,12
256,56	12,96
256,78	11,57
257,00	12,12
257,21	13,58
257,43	10,04
257,64	12,81
257,86	12,52
258,08	12,94
258,29	12,97
258,51	12,13
258,72	13,56
258,94	11,13
259,15	7,00
259,37	10,88
259,59	12,58
259,80	9,59
260,02	14,86
260,23	16,49
260,45	15,19
260,66	13,87
260,88	15,40
261,09	16,21
261,31	15,43
261,53	16,34
261,74	21,81
261,96	16,38
262,17	16,71
262,39	18,59
262,60	18,76
262,82	20,40
263,03	21,15
263,25	19,52
263,46	27,98
263,68	19,09
263,90	21,96
264,11	22,14
264,33	24,94
264,54	24,04
264,76	22,98
264,97	19,97
265,19	24,34
265,40	22,75
265,62	22,01
265,83	22,63
266,05	25,91
266,26	23,01
266,48	20,50
266,70	24,95
266,91	22,25
267,13	25,65
267,34	22,79
267,56	22,10
267,77	21,23
267,99	21,23
268,20	23,79
268,42	25,07
268,63	24,99
268,85	21,12
269,06	22,66
269,28	23,31
269,49	23,56
269,71	24,98
269,92	21,85
270,14	26,06
270,35	23,50
270,57	23,65
270,78	23,65
271,00	24,40
271,21	22,91
271,43	24,54
271,64	28,66
271,86	27,12
272,07	29,61
272,29	21,45
272,50	23,08
272,72	23,11
272,93	25,53
273,15	24,00
273,36	29,57
273,58	28,70
273,79	25,59
274,01	29,16
274,22	29,18
274,44	24,68
274,65	27,95
274,87	27,63
275,08	25,53
275,30	31,91
275,51	28,51
275,73	26,86
275,94	30,85
276,16	27,44
276,37	29,33
276,59	29,43
276,80	27,63
277,02	29,69
277,23	25,91
277,45	25,64
277,66	30,74
277,88	31,84
278,09	29,25
278,30	30,85
278,52	28,43
278,73	32,23
278,95	27,39
279,16	28,14
279,38	23,42
279,59	30,40
279,81	28,25
280,02	27,00
280,24	28,47
280,45	27,49
280,67	24,02
280,88	29,68
281,09	27,71
281,31	27,13
281,52	26,05
281,74	29,37
281,95	29,82
282,17	25,44
282,38	26,31
282,60	33,54
282,81	28,88
283,02	34,41
283,24	42,24
283,45	48,54
283,67	45,54
283,88	45,82
284,10	43,18
284,31	36,92
284,53	32,44
284,74	29,41
284,95	24,55
285,17	27,45
285,38	24,07
285,60	23,98
285,81	23,40
286,03	27,49
286,24	26,35
286,45	24,14
286,67	28,34
286,88	28,04
287,10	28,75
287,31	26,34
287,53	26,79
287,74	27,77
287,95	27,21
288,17	26,44
288,38	25,21
288,60	26,47
288,81	26,86
289,02	31,09
289,24	27,02
289,45	28,48
289,67	33,72
289,88	27,18
290,10	30,25
290,31	28,31
290,52	26,90
290,74	27,47
290,95	25,73
291,17	30,30
291,38	26,85
291,59	26,10
291,81	25,10
292,02	30,00
292,24	27,97
292,45	29,46
292,66	28,54
292,88	25,97
293,09	27,16
293,31	26,57
293,52	25,11
293,73	26,61
293,95	23,31
294,16	26,28
294,37	27,37
294,59	25,42
294,80	23,98
295,02	25,36
295,23	23,30
295,44	25,36
295,66	23,93
295,87	25,11
296,09	23,84
296,30	26,05
296,51	21,24
296,73	18,40
296,94	21,85
297,15	25,85
297,37	19,81
297,58	16,47
297,79	15,46
298,01	17,24
298,22	15,88
298,44	12,18
298,65	14,87
298,86	17,05
299,08	10,60
299,29	15,70
299,50	19,48
299,72	16,55
299,93	9,56
300,14	17,83
300,36	14,79
300,57	11,44
300,79	13,76
301,00	14,42
301,21	15,26
301,43	15,31
301,64	15,23
301,85	19,55
302,07	14,12
302,28	14,35
302,49	14,88
302,71	16,42
302,92	16,61
303,13	21,24
303,35	27,86
303,56	40,59
303,77	45,82
303,99	48,15
304,20	39,84
304,41	35,95
304,63	25,55
304,84	21,91
305,05	13,15
305,27	17,69
305,48	14,08
305,69	18,26
305,91	14,86
306,12	17,38
306,33	12,71
306,55	14,33
306,76	15,95
306,97	17,07
307,19	18,09
307,40	13,57
307,61	14,21
307,82	20,31
308,04	17,21
308,25	19,03
308,46	19,34
308,68	21,31
308,89	17,90
309,10	18,92
309,32	11,77
309,53	15,72
309,74	17,93
309,96	17,63
310,17	20,22
310,38	13,76
310,59	15,50
310,81	18,65
311,02	16,16
311,23	17,30
311,45	19,42
311,66	17,47
311,87	20,36
312,09	12,47
312,30	19,67
312,51	18,93
312,72	17,73
312,94	17,75
313,15	17,21
313,36	19,95
313,58	21,18
313,79	17,64
314,00	16,50
314,21	13,10
314,43	14,60
314,64	14,25
314,85	15,32
315,06	15,41
315,28	16,69
315,49	16,51
315,70	21,14
315,92	18,45
316,13	20,05
316,34	16,94
316,55	16,06
316,77	18,39
316,98	16,59
317,19	18,19
317,40	19,32
317,62	19,32
317,83	17,09
318,04	20,90
318,25	16,22
318,47	19,10
318,68	17,10
318,89	17,50
319,11	17,80
319,32	18,33
319,53	17,66
319,74	19,91
319,96	20,48
320,17	19,32
320,38	20,54
320,59	19,88
320,81	24,92
321,02	19,30
321,23	19,91
321,44	19,57
321,65	22,34
321,87	18,59
322,08	17,23
322,29	20,14
322,50	20,98
322,72	19,92
322,93	23,47
323,14	26,22
323,35	23,04
323,57	24,80
323,78	29,19
323,99	30,73
324,20	28,94
324,41	30,11
324,63	27,68
324,84	27,42
325,05	33,14
325,26	32,29
325,48	32,00
325,69	32,15
325,90	31,18
326,11	27,32
326,32	30,22
326,54	29,02
326,75	30,12
326,96	39,67
327,17	37,93
327,39	44,95
327,60	50,70
327,81	60,78
328,02	80,70
328,23	121,52
328,45	251,15
328,66	798,50
328,87	2052,12
329,08	3555,55
329,29	4999,95
329,51	6071,08
329,72	6146,35
329,93	5508,96
330,14	4611,52
330,35	3373,90
330,56	2232,79
330,78	1280,61
330,99	744,93
331,20	393,94
331,41	185,18
331,62	95,02
331,84	63,41
332,05	50,70
332,26	51,55
332,47	45,77
332,68	42,04
332,90	39,09
333,11	38,90
333,32	32,38
333,53	34,13
333,74	34,71
333,95	31,38
334,17	31,98
334,38	27,45
334,59	27,02
334,80	27,88
335,01	28,91
335,22	24,69
335,44	25,67
335,65	26,78
335,86	27,32
336,07	29,00
336,28	24,07
336,49	26,24
336,71	27,17
336,92	21,34
337,13	25,63
337,34	22,00
337,55	24,78
337,76	27,33
337,97	24,53
338,19	26,10
338,40	28,23
338,61	24,25
338,82	23,53
339,03	24,67
339,24	23,77
339,45	23,54
339,67	22,30
339,88	20,56
340,09	22,01
340,30	26,03
340,51	22,02
340,72	23,50
340,93	20,85
341,15	24,95
341,36	25,11
341,57	28,76
341,78	29,05
341,99	30,29
342,20	27,07
342,41	26,60
342,62	25,09
342,84	22,24
343,05	20,47
343,26	22,38
343,47	22,32
343,68	24,04
343,89	19,04
344,10	27,91
344,31	24,67
344,53	21,84
344,74	27,11
344,95	23,71
345,16	21,72
345,37	20,27
345,58	24,78
345,79	21,49
346,00	22,12
346,21	23,35
346,42	21,36
346,64	23,41
346,85	27,44
347,06	22,37
347,27	25,59
347,48	22,67
347,69	21,22
347,90	23,04
348,11	21,10
348,32	21,96
348,53	25,03
348,75	24,42
348,96	21,47
349,17	24,72
349,38	28,97
349,59	25,48
349,80	22,21
350,01	20,70
350,22	23,52
350,43	24,63
350,64	26,24
350,85	21,86
351,06	26,85
351,28	22,57
351,49	21,42
351,70	23,52
351,91	27,86
352,12	25,97
352,33	25,06
352,54	24,63
352,75	22,71
352,96	25,55
353,17	24,76
353,38	25,35
353,59	22,22
353,80	22,06
354,01	24,63
354,22	23,03
354,44	23,11
354,65	25,56
354,86	26,65
355,07	26,14
355,28	30,19
355,49	26,39
355,70	29,26
355,91	26,81
356,12	23,77
356,33	29,96
356,54	23,30
356,75	22,39
356,96	29,11
357,17	23,92
357,38	33,85
357,59	35,91
357,80	37,64
358,01	44,77
358,22	47,67
358,43	44,01
358,64	46,25
358,85	41,72
359,07	37,09
359,28	36,87
359,49	25,47
359,70	31,79
359,91	22,50
360,12	26,22
360,33	23,47
360,54	24,76
360,75	25,43
360,96	23,91
361,17	25,29
361,38	24,77
361,59	24,12
361,80	25,74
362,01	24,54
362,22	26,08
362,43	26,33
362,64	21,61
362,85	27,92
363,06	25,24
363,27	25,41
363,48	30,48
363,69	26,00
363,90	24,43
364,11	25,58
364,32	25,94
364,53	26,09
364,74	30,21
364,95	22,67
365,16	27,65
365,37	24,87
365,58	28,18
365,79	31,81
366,00	27,94
366,21	27,04
366,42	26,01
366,63	27,98
366,84	29,09
367,05	26,10
367,26	31,99
367,47	23,54
367,68	24,51
367,89	30,83
368,10	31,37
368,31	26,70
368,52	26,10
368,73	29,88
368,94	27,87
369,15	24,87
369,36	27,12
369,57	29,87
369,78	29,31
369,99	28,25
370,20	26,46
370,40	33,08
370,61	24,81
370,82	29,29
371,03	28,04
371,24	26,82
371,45	31,74
371,66	31,36
371,87	26,29
372,08	27,26
372,29	25,34
372,50	30,01
372,71	24,96
372,92	28,67
373,13	34,99
373,34	27,51
373,55	28,70
373,76	27,87
373,97	27,24
374,18	31,33
374,39	25,46
374,60	28,15
374,81	29,91
375,01	30,49
375,22	29,22
375,43	29,65
375,64	31,35
375,85	26,70
376,06	27,04
376,27	27,78
376,48	31,29
376,69	26,89
376,90	26,98
377,11	30,42
377,32	28,76
377,53	28,36
377,74	28,33
377,94	26,94
378,15	32,82
378,36	34,84
378,57	32,42
378,78	27,56
378,99	33,27
379,20	30,50
379,41	29,19
379,62	34,00
379,83	33,27
380,04	27,44
380,25	31,64
380,45	30,86
380,66	30,77
380,87	30,58
381,08	30,53
381,29	29,86
381,50	31,47
381,71	29,23
381,92	34,34
382,13	28,69
382,34	31,74
382,55	29,52
382,75	31,76
382,96	26,72
383,17	31,06
383,38	27,92
383,59	25,07
383,80	28,36
384,01	31,41
384,22	27,86
384,43	29,99
384,63	27,71
384,84	24,95
385,05	27,73
385,26	30,37
385,47	31,25
385,68	30,28
385,89	30,54
386,10	32,04
386,30	32,86
386,51	33,72
386,72	27,35
386,93	34,93
387,14	34,60
387,35	30,55
387,56	30,82
387,77	30,87
387,97	28,99
388,18	32,58
388,39	31,65
388,60	31,18
388,81	30,51
389,02	33,60
389,23	30,53
389,43	34,59
389,64	28,17
389,85	27,22
390,06	35,56
390,27	33,65
390,48	30,42
390,69	34,12
390,89	33,62
391,10	35,81
391,31	37,66
391,52	36,88
391,73	44,07
391,94	44,08
392,14	39,00
392,35	36,40
392,56	39,87
392,77	36,30
392,98	32,25
393,19	34,82
393,39	35,69
393,60	38,39
393,81	38,29
394,02	35,98
394,23	38,72
394,44	34,47
394,64	34,79
394,85	36,84
395,06	35,63
395,27	32,97
395,48	35,05
395,69	34,32
395,89	29,38
396,10	33,85
396,31	29,36
396,52	31,88
396,73	26,02
396,93	33,19
397,14	29,68
397,35	32,13
397,56	28,27
397,77	28,55
397,97	31,37
398,18	31,33
398,39	27,27
398,60	31,64
398,81	32,08
399,01	28,86
399,22	31,10
399,43	29,46
399,64	31,63
399,85	34,40
400,05	30,34
400,26	30,71
400,47	29,69
400,68	27,40
400,89	34,17
401,09	30,50
401,30	31,55
401,51	35,21
401,72	32,53
401,93	31,75
402,13	29,66
402,34	29,95
402,55	40,49
402,76	36,44
402,96	39,96
403,17	40,66
403,38	45,63
403,59	45,77
403,80	46,24
404,00	40,09
404,21	40,86
404,42	39,80
404,63	32,42
404,83	33,09
405,04	35,14
405,25	31,77
405,46	35,24
405,66	32,57
405,87	36,89
406,08	35,25
406,29	34,69
406,49	34,60
406,70	35,56
406,91	35,99
407,12	35,53
407,32	39,71
407,53	39,18
407,74	41,64
407,95	48,96
408,15	48,95
408,36	52,52
408,57	58,23
408,78	52,67
408,98	52,53
409,19	43,21
409,40	46,04
409,61	45,03
409,81	42,35
410,02	38,38
410,23	38,05
410,44	39,13
410,64	40,18
410,85	38,93
411,06	33,08
411,26	40,68
411,47	37,17
411,68	37,36
411,89	39,01
412,09	35,76
412,30	32,44
412,51	38,44
412,72	40,01
412,92	41,60
413,13	40,27
413,34	36,54
413,54	39,05
413,75	37,50
413,96	42,80
414,17	50,56
414,37	57,34
414,58	74,59
414,79	83,64
414,99	79,58
415,20	84,18
415,41	68,91
415,61	61,05
415,82	49,28
416,03	43,40
416,24	45,13
416,44	40,34
416,65	49,17
416,86	46,56
417,06	43,71
417,27	47,89
417,48	54,84
417,68	56,55
417,89	60,34
418,10	66,49
418,30	73,99
418,51	85,62
418,72	94,87
418,92	106,42
419,13	98,61
419,34	89,32
419,55	71,28
419,75	58,02
419,96	45,84
420,17	50,31
420,37	51,57
420,58	46,16
420,79	45,36
420,99	44,59
421,20	43,44
421,41	35,89
421,61	33,94
421,82	37,36
422,03	35,95
422,23	37,34
422,44	41,19
422,65	43,57
422,85	44,23
423,06	52,07
423,26	52,81
423,47	49,62
423,68	49,60
423,88	44,95
424,09	46,44
424,30	45,16
424,50	52,25
424,71	50,61
424,92	54,43
425,12	52,09
425,33	60,11
425,54	61,41
425,74	68,98
425,95	69,23
426,15	79,17
426,36	75,40
426,57	72,59
426,77	65,50
426,98	63,26
427,19	54,54
427,39	51,73
427,60	44,44
427,81	43,07
428,01	41,42
428,22	40,32
428,42	47,05
428,63	44,84
428,84	51,32
429,04	45,21
429,25	46,61
429,45	40,98
429,66	43,10
429,87	38,53
430,07	38,45
430,28	39,51
430,49	45,33
430,69	52,17
430,90	58,01
431,10	67,51
431,31	76,70
431,52	73,96
431,72	76,10
431,93	65,75
432,13	63,29
432,34	56,65
432,55	55,49
432,75	52,17
432,96	52,73
433,16	50,23
433,37	48,86
433,58	50,60
433,78	40,25
433,99	41,74
434,19	39,86
434,40	42,96
434,60	39,45
434,81	39,17
435,02	34,90
435,22	33,54
435,43	37,74
435,63	30,78
435,84	34,65
436,05	36,87
436,25	35,46
436,46	38,78
436,66	38,37
436,87	41,06
437,07	41,15
437,28	46,65
437,48	57,91
437,69	71,57
437,90	92,08
438,10	102,55
438,31	102,50
438,51	100,66
438,72	80,09
438,92	53,21
439,13	50,57
439,34	44,63
439,54	38,00
439,75	33,27
439,95	35,11
440,16	33,72
440,36	37,07
440,57	35,21
440,77	40,06
440,98	44,45
441,18	43,87
441,39	40,46
441,60	43,61
441,80	39,48
442,01	35,75
442,21	38,31
442,42	36,27
442,62	32,93
442,83	35,58
443,03	32,94
443,24	30,16
443,44	32,57
443,65	32,55
443,85	33,96
444,06	34,36
444,26	36,08
444,47	30,91
444,67	38,81
444,88	34,64
445,09	34,78
445,29	35,84
445,50	34,94
445,70	33,73
445,91	33,00
446,11	30,40
446,32	36,76
446,52	35,52
446,73	34,44
446,93	35,58
447,14	37,47
447,34	38,08
447,55	42,79
447,75	56,97
447,96	83,26
448,16	117,00
448,37	147,62
448,57	165,50
448,78	168,90
448,98	154,97
449,19	128,91
449,39	104,74
449,60	77,11
449,80	63,71
450,01	51,10
450,21	52,22
450,42	46,13
450,62	45,84
450,83	43,63
451,03	41,70
451,23	39,97
451,44	37,92
451,64	39,91
451,85	42,03
452,05	40,13
452,26	39,07
452,46	41,38
452,67	48,76
452,87	54,22
453,08	55,10
453,28	59,10
453,49	65,95
453,69	54,01
453,90	56,51
454,10	50,32
454,31	52,36
454,51	48,57
454,71	41,05
454,92	42,73
455,12	39,37
455,33	40,44
455,53	38,89
455,74	40,75
455,94	40,11
456,15	37,64
456,35	37,79
456,55	42,53
456,76	39,84
456,96	39,70
457,17	35,42
457,37	38,35
457,58	44,15
457,78	47,51
457,99	45,25
458,19	49,75
458,39	56,16
458,60	57,79
458,80	54,04
459,01	54,32
459,21	53,92
459,42	46,34
459,62	48,72
459,82	47,42
460,03	47,39
460,23	41,82
460,44	40,11
460,64	43,54
460,85	43,56
461,05	39,87
461,25	42,06
461,46	40,95
461,66	45,41
461,87	43,25
462,07	41,74
462,27	48,37
462,48	46,01
462,68	43,51
462,89	42,43
463,09	42,66
463,29	45,37
463,50	36,97
463,70	45,31
463,91	41,44
464,11	43,27
464,31	45,11
464,52	60,86
464,72	91,22
464,93	157,40
465,13	266,97
465,33	365,56
465,54	439,24
465,74	470,05
465,95	470,49
466,15	387,98
466,35	294,66
466,56	199,34
466,76	134,48
466,96	98,13
467,17	75,21
467,37	60,61
467,58	55,75
467,78	49,44
467,98	50,46
468,19	50,21
468,39	51,53
468,59	53,49
468,80	52,83
469,00	50,49
469,21	53,38
469,41	51,17
469,61	50,40
469,82	51,06
470,02	56,44
470,22	48,15
470,43	47,95
470,63	53,02
470,83	56,39
471,04	50,44
471,24	55,87
471,45	50,96
471,65	51,78
471,85	48,83
472,06	47,86
472,26	49,66
472,46	46,52
472,67	51,94
472,87	52,12
473,07	63,10
473,28	79,18
473,48	104,83
473,68	131,94
473,89	151,47
474,09	160,97
474,29	152,32
474,50	135,60
474,70	107,67
474,90	86,21
475,11	72,51
475,31	68,50
475,51	62,23
475,72	59,46
475,92	58,63
476,12	56,74
476,33	57,08
476,53	54,80
476,73	55,36
476,93	54,66
477,14	56,18
477,34	59,32
477,54	57,16
477,75	59,28
477,95	58,81
478,15	59,33
478,36	60,71
478,56	60,05
478,76	61,14
478,97	63,52
479,17	62,36
479,37	57,55
479,57	57,49
479,78	58,76
479,98	57,36
480,18	60,30
480,39	56,96
480,59	61,89
480,79	60,22
480,99	55,58
481,20	58,70
481,40	58,93
481,60	60,20
481,81	56,59
482,01	61,67
482,21	61,70
482,41	59,33
482,62	67,06
482,82	67,26
483,02	65,91
483,23	65,50
483,43	69,02
483,63	67,23
483,83	66,00
484,04	67,57
484,24	66,11
484,44	68,19
484,64	67,23
484,85	69,09
485,05	61,87
485,25	67,26
485,45	65,71
485,66	64,17
485,86	66,28
486,06	64,85
486,26	70,41
486,47	71,41
486,67	74,89
486,87	74,83
487,07	77,22
487,28	78,56
487,48	82,79
487,68	75,86
487,88	75,06
488,09	74,78
488,29	77,32
488,49	75,14
488,69	77,16
488,90	73,94
489,10	78,05
489,30	73,27
489,50	74,01
489,71	76,77
489,91	78,85
490,11	78,73
490,31	75,82
490,52	73,86
490,72	72,97
490,92	75,51
491,12	75,07
491,32	74,33
491,53	76,52
491,73	80,55
491,93	83,51
492,13	86,65
492,33	87,14
492,54	89,28
492,74	85,53
492,94	87,90
493,14	81,54
493,35	83,63
493,55	83,50
493,75	80,18
493,95	81,75
494,15	77,26
494,36	79,38
494,56	78,25
494,76	81,51
494,96	81,45
495,16	85,06
495,37	91,18
495,57	96,91
495,77	122,66
495,97	240,04
496,17	525,72
496,37	1002,07
496,58	1733,64
496,78	2450,56
496,98	3044,56
497,18	3256,96
497,38	3068,30
497,59	2554,89
497,79	1821,83
497,99	1175,21
498,19	727,45
498,39	469,34
498,59	312,34
498,80	220,86
499,00	176,49
499,20	144,39
499,40	129,03
499,60	118,85
499,80	106,50
500,01	104,53
500,21	88,34
500,41	88,73
500,61	86,15
500,81	93,92
501,01	85,83
501,22	87,34
501,42	85,68
501,62	83,19
501,82	86,50
502,02	88,89
502,22	88,72
502,42	90,06
502,63	95,18
502,83	92,54
503,03	91,14
503,23	96,60
503,43	94,81
503,63	94,43
503,83	98,78
504,04	93,96
504,24	97,24
504,44	93,18
504,64	87,95
504,84	89,57
505,04	91,96
505,24	90,00
505,44	89,89
505,65	87,58
505,85	85,30
506,05	88,85
506,25	85,61
506,45	85,22
506,65	86,32
506,85	88,65
507,05	88,54
507,26	91,27
507,46	92,98
507,66	92,27
507,86	91,13
508,06	86,18
508,26	88,95
508,46	91,54
508,66	95,10
508,86	98,41
509,06	98,16
509,27	102,95
509,47	99,77
509,67	97,15
509,87	103,04
510,07	96,06
510,27	94,58
510,47	94,63
510,67	96,58
510,87	91,94
511,07	89,81
511,28	93,82
511,48	93,60
511,68	95,74
511,88	99,83
512,08	93,47
512,28	101,26
512,48	101,45
512,68	105,67
512,88	113,12
513,08	154,23
513,28	232,76
513,48	347,63
513,68	516,75
513,89	688,35
514,09	793,98
514,29	830,76
514,49	766,22
514,69	634,06
514,89	461,93
515,09	321,67
515,29	229,85
515,49	176,13
515,69	143,70
515,89	126,50
516,09	118,94
516,29	112,26
516,49	108,45
516,69	105,08
516,89	109,66
517,09	106,08
517,29	106,59
517,50	111,97
517,70	107,19
517,90	105,77
518,10	109,06
518,30	110,45
518,50	111,80
518,70	105,91
518,90	104,95
519,10	108,94
519,30	105,07
519,50	103,91
519,70	100,25
519,90	109,68
520,10	105,28
520,30	109,98
520,50	104,45
520,70	104,28
520,90	99,27
521,10	100,99
521,30	104,44
521,50	103,59
521,70	100,70
521,90	102,66
522,10	104,82
522,30	98,40
522,50	103,21
522,70	105,45
522,90	108,74
523,10	106,01
523,30	107,48
523,50	107,07
523,70	103,90
523,90	109,82
524,10	106,99
524,30	108,47
524,50	110,15
524,70	111,93
524,90	112,40
525,10	117,17
525,30	116,69
