SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Mar 05 10:02:45 CET 2018
Benutzer: Admin
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F05832
Integrationszeit (usec): 200000 (USB4F05832)
Spektren Durchschnitt berechnet: 10 (USB4F05832)
Boxcar Gl‰ttung: 0 (USB4F05832)
Dunkelstromkorrektur: Nein (USB4F05832)
Puls/Lampe aktiviert: Nein (USB4F05832)
Correct for Detector Non-linearity: Nein (USB4F05832)
Streulichtkorrektur: Nein (USB4F05832)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
200,10	-12,70
200,32	11,67
200,54	-1,23
200,75	-23,14
200,97	-5,94
201,19	-0,41
201,41	-28,06
201,63	18,23
201,85	0,61
202,06	-10,85
202,28	26,83
202,50	10,24
202,72	-21,09
202,94	-8,60
203,16	-19,46
203,38	-1,43
203,59	8,40
203,81	-28,26
204,03	-17,20
204,25	6,76
204,47	-0,20
204,69	0,20
204,90	-12,49
205,12	8,40
205,34	-20,07
205,56	-3,89
205,78	2,87
206,00	-13,31
206,21	28,06
206,43	-9,01
206,65	-10,85
206,87	-51,81
207,09	-10,65
207,30	-21,09
207,52	17,61
207,74	-5,94
207,96	-27,85
208,18	-2,46
208,40	-8,81
208,61	-2,66
208,83	-11,26
209,05	-1,84
209,27	-15,56
209,49	0,61
209,70	-2,66
209,92	-5,73
210,14	-6,76
210,36	3,07
210,58	-19,25
210,79	-19,05
211,01	2,05
211,23	-30,92
211,45	17,20
211,67	-7,78
211,88	2,46
212,10	-21,30
212,32	-27,03
212,54	-8,60
212,76	-3,28
212,97	-6,76
213,19	27,44
213,41	-19,05
213,63	10,65
213,85	-32,77
214,06	7,58
214,28	-15,15
214,50	-11,88
214,72	-38,71
214,94	-12,90
215,15	-2,87
215,37	23,96
215,59	0,61
215,81	-22,32
216,02	-4,30
216,24	6,96
216,46	-14,34
216,68	-34,20
216,90	-5,73
217,11	-56,52
217,33	4,92
217,55	4,92
217,77	-11,06
217,98	-31,33
218,20	5,94
218,42	-31,13
218,64	-23,76
218,85	-19,66
219,07	9,63
219,29	26,42
219,51	13,31
219,73	-28,47
219,94	-20,89
220,16	-24,37
220,38	-16,59
220,60	-26,62
220,81	0,20
221,03	-13,11
221,25	-5,32
221,47	-4,92
221,68	-37,68
221,90	-31,95
222,12	-27,03
222,34	-2,25
222,55	-10,65
222,77	-13,11
222,99	-18,64
223,21	-23,14
223,42	6,35
223,64	1,23
223,86	-5,94
224,08	-48,74
224,29	14,75
224,51	27,44
224,73	-15,36
224,94	-53,66
225,16	2,25
225,38	8,40
225,60	7,17
225,81	-30,31
226,03	2,66
226,25	-11,26
226,47	-1,02
226,68	-24,37
226,90	-20,07
227,12	-29,29
227,33	-20,07
227,55	0,61
227,77	-5,12
227,99	-25,19
228,20	-3,69
228,42	21,71
228,64	-21,50
228,86	16,18
229,07	12,70
229,29	-15,15
229,51	-2,25
229,72	-38,30
229,94	3,69
230,16	-10,85
230,38	-18,23
230,59	1,84
230,81	5,53
231,03	3,89
231,24	-11,88
231,46	-7,58
231,68	13,52
231,89	-21,71
232,11	-41,98
232,33	-4,71
232,55	-1,43
232,76	-15,15
232,98	-11,88
233,20	-12,08
233,41	-2,25
233,63	-3,28
233,85	12,49
234,06	-12,70
234,28	-4,71
234,50	10,04
234,71	-14,13
234,93	-16,38
235,15	-18,23
235,37	7,58
235,58	8,81
235,80	5,94
236,02	-27,65
236,23	-37,48
236,45	2,46
236,67	30,51
236,88	-4,30
237,10	-38,09
237,32	-37,68
237,53	-40,75
237,75	-5,12
237,97	-11,47
238,18	31,33
238,40	-2,05
238,62	4,10
238,83	1,02
239,05	12,29
239,27	-27,65
239,48	-4,51
239,70	9,63
239,92	-7,99
240,13	37,48
240,35	-10,85
240,57	1,43
240,78	-11,47
241,00	-13,93
241,22	-29,90
241,43	-11,06
241,65	30,92
241,87	-38,91
242,08	0,61
242,30	-16,79
242,52	11,47
242,73	-1,64
242,95	-4,30
243,16	10,65
243,38	1,84
243,60	-22,32
243,81	-18,84
244,03	-4,51
244,25	-30,31
244,46	9,83
244,68	-16,18
244,90	7,37
245,11	-27,24
245,33	-10,04
245,55	-5,12
245,76	-23,35
245,98	-6,35
246,19	-17,82
246,41	-44,24
246,63	-11,26
246,84	-3,48
247,06	-11,88
247,28	-2,25
247,49	-1,64
247,71	-21,91
247,92	-40,55
248,14	-53,25
248,36	-3,48
248,57	-17,61
248,79	6,35
249,01	-47,72
249,22	-12,70
249,44	0,00
249,65	-17,00
249,87	-22,73
250,09	9,42
250,30	-3,28
250,52	-28,26
250,73	9,83
250,95	22,73
251,17	23,14
251,38	-20,48
251,60	-12,29
251,81	-22,12
252,03	-29,90
252,25	-13,52
252,46	-37,07
252,68	-7,17
252,89	-34,00
253,11	30,31
253,33	-6,35
253,54	13,11
253,76	-18,02
253,97	-34,82
254,19	-18,23
254,41	-32,36
254,62	-8,81
254,84	9,63
255,05	-24,37
255,27	-30,72
255,49	3,89
255,70	21,09
255,92	-11,26
256,13	-13,52
256,35	-24,17
256,56	-4,71
256,78	1,23
257,00	-18,02
257,21	-2,25
257,43	-1,43
257,64	-0,41
257,86	-5,73
258,08	8,40
258,29	9,22
258,51	24,17
258,72	-12,70
258,94	-15,97
259,15	6,96
259,37	-24,17
259,59	-23,96
259,80	44,24
260,02	1,23
260,23	-26,83
260,45	-0,00
260,66	-19,66
260,88	6,55
261,09	5,12
261,31	-4,10
261,53	-21,50
261,74	-5,53
261,96	-2,05
262,17	-31,95
262,39	-43,01
262,60	19,46
262,82	19,05
263,03	-7,99
263,25	-14,54
263,46	11,67
263,68	-24,58
263,90	-35,02
264,11	-21,30
264,33	-10,85
264,54	13,11
264,76	-0,20
264,97	44,85
265,19	13,52
265,40	4,71
265,62	3,48
265,83	-9,01
266,05	-15,97
266,26	13,93
266,48	-12,08
266,70	1,02
266,91	3,48
267,13	-13,11
267,34	-0,41
267,56	27,24
267,77	-0,82
267,99	20,68
268,20	-5,94
268,42	2,46
268,63	-34,20
268,85	7,78
269,06	-67,17
269,28	17,00
269,49	-25,39
269,71	19,05
269,92	-16,59
270,14	-3,89
270,35	-0,20
270,57	-12,08
270,78	-18,02
271,00	-10,44
271,21	-10,44
271,43	4,30
271,64	-3,69
271,86	-30,51
272,07	29,29
272,29	1,43
272,50	-14,75
272,72	-31,54
272,93	-12,70
273,15	-45,26
273,36	-16,79
273,58	35,84
273,79	-0,61
274,01	5,94
274,22	-12,49
274,44	10,65
274,65	-3,48
274,87	-10,44
275,08	-3,07
275,30	12,29
275,51	-20,07
275,73	34,20
275,94	-24,58
276,16	-7,17
276,37	4,10
276,59	3,89
276,80	0,41
277,02	-14,34
277,23	-30,11
277,45	26,01
277,66	8,19
277,88	-28,06
278,09	-19,66
278,30	-3,28
278,52	29,49
278,73	3,48
278,95	-26,62
279,16	9,42
279,38	-29,08
279,59	0,00
279,81	12,29
280,02	-1,23
280,24	-3,07
280,45	-19,46
280,67	-16,79
280,88	-11,67
281,09	-13,72
281,31	-1,43
281,52	5,53
281,74	-39,73
281,95	-21,71
282,17	-2,66
282,38	-22,53
282,60	-6,96
282,81	-3,28
283,02	7,17
283,24	-26,21
283,45	16,18
283,67	0,41
283,88	-15,56
284,10	-17,61
284,31	1,43
284,53	-0,41
284,74	44,85
284,95	-17,82
285,17	7,17
285,38	4,30
285,60	-4,71
285,81	15,77
286,03	4,30
286,24	-23,35
286,45	7,58
286,67	-15,56
286,88	-35,23
287,10	12,70
287,31	-10,65
287,53	-37,27
287,74	-40,34
287,95	24,99
288,17	5,53
288,38	-32,36
288,60	-4,71
288,81	-10,44
289,02	28,67
289,24	18,64
289,45	7,78
289,67	-5,53
289,88	-26,42
290,10	-16,59
290,31	-6,35
290,52	-22,53
290,74	-22,94
290,95	-9,63
291,17	-2,25
291,38	-23,96
291,59	-34,20
291,81	-1,23
292,02	4,10
292,24	15,36
292,45	-14,54
292,66	-21,71
292,88	5,94
293,09	-24,99
293,31	-20,68
293,52	9,63
293,73	18,64
293,95	-4,10
294,16	35,43
294,37	-13,31
294,59	-0,20
294,80	11,26
295,02	14,34
295,23	0,82
295,44	-23,76
295,66	-1,64
295,87	-11,67
296,09	22,53
296,30	0,61
296,51	-14,75
296,73	-9,42
296,94	17,82
297,15	-1,64
297,37	5,53
297,58	-14,75
297,79	0,20
298,01	-0,41
298,22	-25,39
298,44	25,39
298,65	24,17
298,86	12,49
299,08	-9,42
299,29	34,61
299,50	-20,27
299,72	-7,37
299,93	-19,46
300,14	-15,36
300,36	19,46
300,57	18,64
300,79	-8,19
301,00	-12,29
301,21	13,93
301,43	-22,12
301,64	5,32
301,85	-17,82
302,07	32,36
302,28	-28,47
302,49	-14,95
302,71	-7,58
302,92	5,32
303,13	14,34
303,35	-39,73
303,56	-19,46
303,77	13,93
303,99	-7,99
304,20	38,09
304,41	10,85
304,63	13,72
304,84	9,22
305,05	-6,14
305,27	-17,41
305,48	9,42
305,69	-0,41
305,91	18,43
306,12	32,36
306,33	5,12
306,55	-10,44
306,76	3,69
306,97	36,86
307,19	20,07
307,40	2,05
307,61	4,51
307,82	2,46
308,04	-5,12
308,25	-20,68
308,46	-6,14
308,68	-1,84
308,89	18,23
309,10	30,51
309,32	41,16
309,53	12,29
309,74	-18,84
309,96	16,79
310,17	46,08
310,38	26,01
310,59	-3,07
310,81	12,49
311,02	-3,28
311,23	1,84
311,45	-4,51
311,66	23,55
311,87	-17,00
312,09	-2,46
312,30	-2,05
312,51	8,81
312,72	-10,04
312,94	14,13
313,15	-19,66
313,36	-5,32
313,58	-7,99
313,79	31,54
314,00	1,64
314,21	1,64
314,43	-6,96
314,64	-11,67
314,85	15,97
315,06	26,42
315,28	-5,73
315,49	0,82
315,70	-16,79
315,92	1,02
316,13	13,72
316,34	13,11
316,55	1,43
316,77	-13,72
316,98	13,72
317,19	-6,96
317,40	2,46
317,62	40,75
317,83	6,55
318,04	11,67
318,25	-6,14
318,47	-17,41
318,68	-4,30
318,89	28,06
319,11	-4,30
319,32	15,77
319,53	7,99
319,74	43,83
319,96	8,40
320,17	21,30
320,38	29,70
320,59	60,21
320,81	19,66
321,02	59,39
321,23	32,56
321,44	81,30
321,65	30,92
321,87	18,43
322,08	52,43
322,29	31,13
322,50	68,20
322,72	32,56
322,93	66,15
323,14	84,99
323,35	76,80
323,57	91,13
323,78	107,31
323,99	92,36
324,20	82,94
324,41	111,61
324,63	123,70
324,84	135,78
325,05	150,32
325,26	110,39
325,48	142,13
325,69	170,19
325,90	176,74
326,11	166,50
326,32	184,11
326,54	202,95
326,75	165,27
326,96	224,87
327,17	211,96
327,39	199,06
327,60	217,49
327,81	233,88
328,02	236,54
328,23	271,77
328,45	287,74
328,66	322,15
328,87	331,98
329,08	318,87
329,29	320,10
329,51	349,38
329,72	359,21
329,93	357,58
330,14	368,84
330,35	413,48
330,56	403,65
330,78	426,18
330,99	468,78
331,20	480,45
331,41	543,33
331,62	607,02
331,84	640,20
332,05	674,40
332,26	663,54
332,47	673,78
332,68	723,14
332,90	715,77
333,11	689,35
333,32	787,85
333,53	798,09
333,74	842,53
333,95	867,52
334,17	898,24
334,38	942,88
334,59	917,29
334,80	945,75
335,01	880,42
335,22	883,70
335,44	925,48
335,65	904,38
335,86	966,23
336,07	955,99
336,28	1004,73
336,49	1042,01
336,71	1129,86
336,92	1182,29
337,13	1227,14
337,34	1286,94
337,55	1381,76
337,76	1401,22
337,97	1423,34
338,19	1491,13
338,40	1518,57
338,61	1598,44
338,82	1647,80
339,03	1796,07
339,24	1830,68
339,45	1820,44
339,67	1874,30
339,88	1840,10
340,09	1828,84
340,30	1789,31
340,51	1900,52
340,72	1986,73
340,93	2019,91
341,15	2123,74
341,36	2166,55
341,57	2217,54
341,78	2298,03
341,99	2323,83
342,20	2376,87
342,41	2412,10
342,62	2310,11
342,84	2202,18
343,05	2128,86
343,26	2052,27
343,47	2139,51
343,68	2212,83
343,89	2348,20
344,10	2562,42
344,31	2611,77
344,53	2735,06
344,74	2762,30
344,95	2717,24
345,16	2763,73
345,37	2823,12
345,58	2910,16
345,79	3070,31
346,00	3099,81
346,21	3069,09
346,42	3100,62
346,64	3014,00
346,85	3157,35
347,06	3136,26
347,27	3258,93
347,48	3369,52
347,69	3279,82
347,90	3333,48
348,11	3334,50
348,32	3301,53
348,53	3434,03
348,75	3680,61
348,96	3771,95
349,17	4105,56
349,38	4228,03
349,59	4262,03
349,80	4398,22
350,01	4175,81
350,22	4255,68
350,43	4127,07
350,64	4342,92
350,85	4250,97
351,06	4161,88
351,28	4149,80
351,49	4116,42
351,70	4227,83
351,91	4306,06
352,12	4546,49
352,33	4613,87
352,54	5014,04
352,75	5024,28
352,96	5208,80
353,17	5357,49
353,38	5339,46
353,59	5405,00
353,80	5506,78
354,01	5458,66
354,22	5352,98
354,44	5304,65
354,65	5334,34
354,86	5307,11
355,07	5175,42
355,28	5133,64
355,49	4919,02
355,70	4728,35
355,91	4604,24
356,12	4462,11
356,33	4488,94
356,54	4548,33
356,75	4497,13
356,96	4406,82
357,17	4087,75
357,38	4041,46
357,59	3995,59
357,80	4262,44
358,01	4874,78
358,22	5159,45
358,43	5690,69
358,64	5940,54
358,85	6255,32
359,07	6091,48
359,28	6067,72
359,49	5751,11
359,70	5563,92
359,91	5662,02
360,12	5456,40
360,33	5469,92
360,54	5501,87
360,75	5639,08
360,96	5706,66
361,17	5833,64
361,38	6135,71
361,59	6611,46
361,80	6667,37
362,01	6610,64
362,22	6538,55
362,43	6582,38
362,64	6624,15
362,85	6892,44
363,06	6860,90
363,27	6979,89
363,48	6868,48
363,69	6878,51
363,90	6979,68
364,11	7294,25
364,32	7625,00
364,53	8093,37
364,74	8408,14
364,95	8730,08
365,16	8633,42
365,37	8755,89
365,58	8650,42
365,79	8759,37
366,00	8755,07
366,21	8653,49
366,42	8494,36
366,63	8353,66
366,84	8205,60
367,05	7919,90
367,26	7877,72
367,47	7828,77
367,68	7810,34
367,89	7942,64
368,10	7835,73
368,31	7779,82
368,52	8090,30
368,73	8671,92
368,94	8619,70
369,15	8253,72
369,36	8339,94
369,57	8145,39
369,78	8136,78
369,99	8536,14
370,20	8755,27
370,40	8891,05
370,61	8967,85
370,82	8636,49
371,03	8330,32
371,24	8159,11
371,45	8200,27
371,66	8016,57
371,87	7833,28
372,08	7877,51
372,29	7388,46
372,50	6950,81
372,71	7110,14
372,92	7144,34
373,13	7198,20
373,34	7175,47
373,55	7065,49
373,76	7038,05
373,97	7163,79
374,18	7624,79
374,39	8047,49
374,60	8510,95
374,81	8533,68
375,01	8265,60
375,22	8580,37
375,43	8319,46
375,64	8679,29
375,85	8647,75
376,06	9033,18
376,27	9468,78
376,48	9930,19
376,69	9995,93
376,90	10405,11
377,11	10772,11
377,32	10230,42
377,53	10183,73
377,74	9871,82
377,94	9301,05
378,15	9053,66
378,36	8517,30
378,57	8590,41
378,78	8339,33
378,99	8760,60
379,20	9104,04
379,41	9455,68
379,62	9518,55
379,83	9635,90
380,04	9592,89
380,25	9006,97
380,45	8611,30
380,66	8146,00
380,87	7567,04
381,08	7099,90
381,29	6919,47
381,50	6391,71
381,71	6200,84
381,92	6057,89
382,13	5794,52
382,34	5594,03
382,55	5670,62
382,75	5981,91
382,96	6283,37
383,17	6947,12
383,38	7573,80
383,59	7982,78
383,80	8286,70
384,01	8386,43
384,22	8489,24
384,43	8163,20
384,63	7711,63
384,84	7937,93
385,05	7736,00
385,26	8089,27
385,47	8365,75
385,68	8452,58
385,89	8434,76
386,10	8223,62
386,30	8349,98
386,51	8098,90
386,72	8374,14
386,93	8115,90
387,14	8049,95
387,35	8270,31
387,56	8040,94
387,77	8312,09
387,97	8861,77
388,18	9438,47
388,39	9657,61
388,60	10188,85
388,81	10034,02
389,02	10160,79
389,23	10275,07
389,43	10116,15
389,64	10388,53
389,85	10438,70
390,06	10846,04
390,27	11334,28
390,48	11083,20
390,69	10778,66
390,89	10758,18
391,10	9835,37
391,31	9052,43
391,52	8419,20
391,73	7440,88
391,94	6361,81
392,14	5543,24
392,35	5269,01
392,56	5628,84
392,77	6228,28
392,98	6810,11
393,19	7738,45
393,39	8645,70
393,60	9372,94
393,81	10339,78
394,02	10517,75
394,23	10962,57
394,44	10812,25
394,64	10643,29
394,85	10402,86
395,06	8953,92
395,27	8050,57
395,48	7233,22
395,69	6299,14
395,89	6539,57
396,10	7043,58
396,31	7723,50
396,52	9085,40
396,73	10108,36
396,93	11414,15
397,14	11764,97
397,35	12881,72
397,56	12991,49
397,77	13358,29
397,97	14054,19
398,18	14454,77
398,39	13812,12
398,60	14351,55
398,81	14055,21
399,01	14603,25
399,22	14218,64
399,43	14579,08
399,64	14593,21
399,85	14459,07
400,05	14714,45
400,26	14887,09
400,47	14972,49
400,68	15182,62
400,89	14958,16
401,09	15273,55
401,30	15552,27
401,51	14932,35
401,72	14904,30
401,93	15069,98
402,13	14836,30
402,34	14520,92
402,55	14839,99
402,76	14832,00
402,96	14711,79
403,17	14110,91
403,38	14308,34
403,59	13777,50
403,80	14923,75
404,00	14404,59
404,21	14122,79
404,42	14629,05
404,63	14503,92
404,83	14293,59
405,04	13404,98
405,25	13594,01
405,46	13470,72
405,66	13380,40
405,87	13776,28
406,08	13726,51
406,29	14100,67
406,49	13702,75
406,70	13877,24
406,91	13650,74
407,12	14812,75
407,32	14301,78
407,53	15336,01
407,74	15208,01
407,95	14640,11
408,15	14880,54
408,36	14181,57
408,57	13718,52
408,78	13498,57
408,98	13104,95
409,19	12661,98
409,40	13429,96
409,61	13430,58
409,81	13950,76
410,02	14430,60
410,23	14655,67
410,44	15351,78
410,64	15090,05
410,85	14813,37
411,06	15091,48
411,26	14697,45
411,47	14679,23
411,68	14582,36
411,89	13928,24
412,09	14443,71
412,30	14256,73
412,51	14005,44
412,72	14260,62
412,92	14822,79
413,13	14432,45
413,34	14298,30
413,54	14220,07
413,75	14256,12
413,96	14013,23
414,17	13799,01
414,37	13950,35
414,58	14007,70
414,79	14388,41
414,99	14162,52
415,20	14626,80
415,41	14522,35
415,61	14361,18
415,82	14194,47
416,03	13207,76
416,24	13308,72
416,44	13385,11
416,65	13610,39
416,86	13693,13
417,06	13310,16
417,27	13180,32
417,48	13160,86
417,68	13524,99
417,89	13807,20
418,10	13136,29
418,30	13427,71
418,51	13174,58
418,72	12906,30
418,92	13530,72
419,13	12844,86
419,34	13573,12
419,55	13453,52
419,75	13924,34
419,96	13830,96
420,17	14541,19
420,37	14184,85
420,58	13414,40
420,79	13227,42
420,99	13592,78
421,20	13408,87
421,41	12984,33
421,61	13013,82
421,82	12320,17
422,03	12923,09
422,23	12808,20
422,44	13231,52
422,65	13174,79
422,85	13175,81
423,06	13190,76
423,26	13418,09
423,47	13579,47
423,68	12933,33
423,88	13258,55
424,09	12946,64
424,30	12884,39
424,50	13005,63
424,71	13194,86
424,92	12944,80
425,12	12853,05
425,33	13306,27
425,54	13270,63
425,74	13071,77
425,95	12290,47
426,15	12769,70
426,36	11799,78
426,57	12653,37
426,77	12387,75
426,98	12783,01
427,19	12561,83
427,39	12581,90
427,60	11792,61
427,81	12010,72
428,01	11712,33
428,22	12049,22
428,42	10771,50
428,63	10862,63
428,84	10300,46
429,04	9632,01
429,25	9207,26
429,45	8923,00
429,66	9283,65
429,87	9810,79
430,07	10329,14
430,28	11090,37
430,49	11851,19
430,69	12660,75
430,90	12602,38
431,10	12521,49
431,31	12383,45
431,52	12874,76
431,72	12535,62
431,93	12618,35
432,13	12902,20
432,34	13040,44
432,55	12020,14
432,75	12488,92
432,96	12183,37
433,16	12004,37
433,37	12358,67
433,58	13062,56
433,78	13109,05
433,99	12237,43
434,19	13123,79
434,40	13165,37
434,60	13692,72
434,81	13725,49
435,02	13626,36
435,22	13899,36
435,43	13632,30
435,63	13605,48
435,84	13626,16
436,05	13583,36
436,25	12433,22
436,46	13148,16
436,66	12656,45
436,87	12388,16
437,07	11799,99
437,28	11777,66
437,48	11971,40
437,69	11637,17
437,90	12029,36
438,10	12355,60
438,31	12363,79
438,51	13026,11
438,72	12505,51
438,92	12388,16
439,13	12356,42
439,34	12143,02
439,54	12285,56
439,75	12171,28
439,95	12234,36
440,16	12631,05
440,36	12806,36
440,57	12505,92
440,77	12952,79
440,98	12623,88
441,18	12610,57
441,39	12478,68
441,60	13077,10
441,80	12795,91
442,01	12264,67
442,21	12719,93
442,42	12323,86
442,62	12615,49
442,83	12667,71
443,03	12921,25
443,24	13068,29
443,44	13006,65
443,65	13150,01
443,85	12936,40
444,06	12916,33
444,26	12629,00
444,47	12343,11
444,67	12619,99
444,88	12351,09
445,09	12158,18
445,29	12546,06
445,50	12710,51
445,70	12535,00
445,91	12918,79
446,11	12820,28
446,32	13278,62
446,52	13195,88
446,73	13153,08
446,93	13165,16
447,14	13126,87
447,34	13189,94
447,55	12791,82
447,75	13136,90
447,96	13268,38
448,16	12903,02
448,37	13051,30
448,57	12930,26
448,78	13238,07
448,98	13342,11
449,19	13336,78
449,39	13777,30
449,60	13581,92
449,80	13868,43
450,01	13869,46
450,21	13621,45
450,42	13677,36
450,62	13418,09
450,83	13292,34
451,03	12981,46
451,23	12933,74
451,44	12689,62
451,64	12685,12
451,85	12280,03
452,05	12453,70
452,26	12422,98
452,46	12522,51
452,67	12601,56
452,87	12684,50
453,08	12804,72
453,28	12351,09
453,49	12943,16
453,69	12407,21
453,90	12620,81
454,10	12888,28
454,31	12837,08
454,51	12878,04
454,71	12887,87
454,92	12790,59
455,12	12730,99
455,33	13245,03
455,53	13308,52
455,74	13769,31
455,94	13890,35
456,15	13891,37
456,35	14277,62
456,55	13781,40
456,76	13949,33
456,96	14402,55
457,17	13270,02
457,37	14655,26
457,58	13764,60
457,78	14466,03
457,99	14073,64
458,19	13089,39
458,39	14024,29
458,60	14469,92
458,80	14220,48
459,01	13780,99
459,21	13865,77
459,42	14397,43
459,62	13785,08
459,82	14986,42
460,03	14626,59
460,23	14833,23
460,44	14796,16
460,64	13880,11
460,85	15209,65
461,05	14352,78
461,25	14244,65
461,46	15480,80
461,66	14976,80
461,87	14443,50
462,07	14650,76
462,27	14103,54
462,48	13854,10
462,68	14332,30
462,89	13973,91
463,09	13851,44
463,29	14107,84
463,50	13882,57
463,70	14155,56
463,91	13662,82
464,11	13629,64
464,31	14179,93
464,52	14159,45
464,72	14576,83
464,93	14221,71
465,13	14504,53
465,33	13740,23
465,54	13439,79
465,74	13292,55
465,95	13720,98
466,15	13929,67
466,35	14297,89
466,56	14135,08
466,76	14369,57
466,96	14092,89
467,17	14202,66
467,37	14255,91
467,58	14299,74
467,78	14278,85
467,98	14691,10
468,19	14183,62
468,39	14539,14
468,59	14576,62
468,80	14098,22
469,00	13805,56
469,21	13869,87
469,41	13962,85
469,61	14413,81
469,82	13902,43
470,02	14599,97
470,22	15140,43
470,43	15170,12
470,63	14922,32
470,83	15967,60
471,04	15424,89
471,24	15593,64
471,45	15192,24
471,65	15337,44
471,85	15043,76
472,06	15238,73
472,26	15387,00
472,46	15450,49
472,67	15467,49
472,87	15812,37
473,07	15760,14
473,28	15753,39
473,48	16243,87
473,68	16140,86
473,89	16089,66
474,09	16263,12
474,29	16013,68
474,50	16180,39
474,70	15990,13
474,90	16117,51
475,11	16114,85
475,31	15954,50
475,51	15927,67
475,72	16162,57
475,92	16265,17
476,12	16387,64
476,33	16928,51
476,53	17046,06
476,73	17090,71
476,93	17298,58
477,14	17043,81
477,34	16834,71
477,54	16980,94
477,75	17282,81
477,95	17226,90
478,15	17352,85
478,36	17571,78
478,56	17681,75
478,76	17702,85
478,97	17862,18
479,17	17594,10
479,37	17587,34
479,57	17631,17
479,78	17614,17
479,98	17740,53
480,18	17989,15
480,39	18026,84
480,59	18338,95
480,79	18329,53
480,99	18293,48
481,20	18178,79
481,40	18080,29
481,60	18094,83
481,81	18052,64
482,01	18026,02
482,21	17994,68
482,41	17917,27
482,62	17968,06
482,82	17924,85
483,02	18200,50
483,23	17970,72
483,43	18144,80
483,63	17904,37
483,83	17837,60
484,04	17898,84
484,24	17091,53
484,44	16700,78
484,64	15815,64
484,85	15438,41
485,05	15372,26
485,25	15495,34
485,45	15735,98
485,66	16048,09
485,86	16414,06
486,06	16737,43
486,26	17064,90
486,47	17366,98
486,67	17723,33
486,87	17929,56
487,07	17957,82
487,28	17658,82
487,48	17592,26
487,68	17935,91
487,88	17706,74
488,09	18036,46
488,29	18293,89
488,49	18843,16
488,69	18801,17
488,90	19125,57
489,10	18890,05
489,30	18847,66
489,50	18772,71
489,71	18797,08
489,91	18795,44
490,11	18501,55
490,31	18287,75
490,52	18049,98
490,72	17762,44
490,92	17879,79
491,12	17812,82
491,32	17960,48
491,53	18279,15
491,73	18351,03
491,93	18551,73
492,13	18476,36
492,33	18309,66
492,54	18124,32
492,74	18440,73
492,94	18332,60
493,14	18660,27
493,35	18770,66
493,55	18866,91
493,75	19024,20
493,95	18685,87
494,15	18505,45
494,36	18598,01
494,56	18335,87
494,76	18331,16
494,96	18377,86
495,16	18396,90
495,37	18513,02
495,57	18358,81
495,77	18419,23
495,97	18480,67
