-0.6,,,,,,,,,,-0.636334
-0.5,,,,,,,,,,-0.638564
-0.4,,,,,,,,,,-0.640642
-0.3,,,,,,,,,,-0.642549
-0.2,,,,,,,,,,-0.644264
-0.1,,,,,,,,,,-0.645794
-1.63913e-08,,,,,,,,,,-0.64714
0.1,,,,,,,,,,-0.648294
0.2,,,,,,,,,,-0.649224
0.3,,,,,,,,,,-0.649903
0.4,,,,,,,,,,-0.650313
0.5,,,,,,,,,,-0.650453
0.6,,,,,,,,,,-0.650331
