1	143
2	116
3	89
4	74
5	61
6	43
7	41
8	38
9	32
10	32
11	19
12	23
13	21
14	30
15	20
16	17
17	9
18	14
19	25
20	20
21	18
22	12
23	14
24	10
25	10
26	11
27	10
28	9
29	4
30	12
31	9
32	10
33	11
34	8
35	10
36	11
37	9
38	7
39	7
40	13
41	4
