1	1
2	1
3	3
4	2
5	2
6	3
7	4
8	2
9	2
10	3
11	1
12	4
13	8
14	1
15	5
16	3
17	3
18	4
19	3
20	6
21	4
22	1
23	2
24	1
25	2
26	1
27	4
28	3
29	5
30	5
31	3
32	6
33	4
34	3
35	1
36	2
37	11
38	6
39	4
40	4
41	6
42	3
43	4
44	5
45	0
46	5
47	6
48	5
49	1
50	3
