1	129
2	108
3	68
4	55
5	60
6	32
7	42
8	39
9	27
10	31
11	20
12	20
13	20
14	9
15	20
16	14
17	11
18	9
19	12
20	10
21	14
22	13
23	16
24	13
25	9
26	12
27	20
28	13
29	7
30	10
31	8
32	14
33	10
34	7
35	12
36	11
37	3
38	10
39	14
40	5
41	5
