1	158
2	134
3	94
4	85
5	54
6	60
7	38
8	43
9	28
10	31
11	26
12	21
13	24
14	19
15	10
16	27
17	24
18	14
19	16
20	12
21	23
22	20
23	18
24	20
25	13
26	9
27	12
28	15
29	12
30	14
31	14
32	9
33	12
34	5
35	10
36	9
37	10
38	10
39	7
40	8
41	6
